Landkreis,LK_Einwohner,Day,DailyDeaths
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,1
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,1
Neunkirchen,132206.0,,1
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,1
Neunkirchen,132206.0,,1
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,1
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,1
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,1
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,1
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,1
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neunkirchen,132206.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,1
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,1
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,1
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,1
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Neuwied,181941.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,1
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordfriesland,165507.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,1
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,1
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordhausen,83822.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordsachsen,197673.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,1
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Nordwestmecklenburg,156729.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,1
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,1
Northeim,132765.0,,1
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,1
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,1
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Northeim,132765.0,,0
Nürnberg,518365.0,,0
